"date","%Iron.Feed","%Silica.Feed","Starch.Flow","Amina.Flow","Ore.Pulp.Flow","Ore.Pulp.pH","Ore.Pulp.Density","Flotation.Column.01.Air.Flow","Flotation.Column.02.Air.Flow","Flotation.Column.03.Air.Flow","Flotation.Column.04.Air.Flow","Flotation.Column.05.Air.Flow","Flotation.Column.06.Air.Flow","Flotation.Column.07.Air.Flow","Flotation.Column.01.Level","Flotation.Column.02.Level","Flotation.Column.03.Level","Flotation.Column.04.Level","Flotation.Column.05.Level","Flotation.Column.06.Level","Flotation.Column.07.Level","%Iron.Concentrate","%Silica.Concentrate"
"2017-03-10 4:00",0.552,0.1698,3325.59,576.599,397.471,9.93789,1.72,250.269,247.83,250.752,295.096,306.4,248.555,250.269,457.246,437.319,441.349,373.754,460.125,507.466,539.063,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3353.42,581.665,398.496,9.93635,1.72,250.247,246.445,250.84,295.096,306.4,249.038,250.378,464.854,460.941,455.92,387.735,431.534,493.018,513.407,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3342.35,591.858,392.314,9.93482,1.72,250.071,253.455,248.115,295.096,306.4,249.829,251.104,466.105,440.38,455.65,395.04,423.164,448.218,456.249,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3343.95,584.412,403.33,9.93329,1.72,250.247,251.741,248.467,295.096,306.4,249.851,248.687,445.685,450.069,452.357,411.019,414.189,437.801,406.922,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3326.95,581.421,405.117,9.93176,1.72003,250.049,245.479,248.313,295.096,306.4,250.027,248.533,452.091,466.89,443.565,419.531,409.946,421.608,368.576,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3315.04,578.979,403.652,9.93022,1.72038,250.071,247.896,250.532,295.096,306.4,249.829,250.686,447.086,454.99,435.203,428.591,417.161,429.673,360.461,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3305.86,578.064,396.182,9.92869,1.72072,250.269,248.643,250.972,295.096,306.4,249.829,250.247,433.723,474.142,442.808,448.081,424.21,468.49,380.768,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3335.94,588.44,405.322,9.92716,1.72107,250.247,251.895,251.323,295.096,306.4,249.324,248.225,462.351,490.169,440.811,457.691,426.412,487.306,416.857,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3354.49,579.895,408.018,9.92593,1.72141,250.071,252.356,250.972,295.096,306.4,245.149,249.917,453.593,444.574,438.01,446.989,436.824,453.874,426.121,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3366.99,595.52,396.943,9.92746,1.72176,250.313,249.478,251.323,295.096,306.4,248.423,252.224,464.353,429.959,455.92,456.369,434.894,463.786,444,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3394.73,583.496,399.17,9.92899,1.7221,250.576,250.642,250.862,295.096,306.4,247.676,248.203,464.453,440.547,452.625,468.712,457.369,444.466,458.072,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3331.64,589.05,397.998,9.93052,1.72244,249.587,254.685,250.4,295.096,306.4,248.379,249.961,436.826,440.946,466.009,471.953,453.95,446.93,464.471,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3213.09,590.454,398.467,9.93205,1.72279,251.785,260.222,251.851,295.096,306.4,251.169,254.729,468.057,453.464,458.89,442.426,449.88,445.866,469.378,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3120.51,597.839,391.201,9.93358,1.72313,255.454,255.322,254.224,295.096,306.4,251.411,251.455,432.572,451.769,451.115,455.822,447.678,478.738,477.048,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3059.38,594.299,395.215,9.93511,1.72348,254.729,258.838,254.136,295.096,306.4,252.026,252.4,429.819,455.727,444.753,459.57,436.439,449.393,466.955,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3030.86,587.891,400.781,9.93664,1.72382,255.366,255.146,253.235,295.096,306.4,253.74,253.718,434.424,467.798,427.482,434.724,431.368,422.953,437.767,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3029.1,593.994,403.828,9.93817,1.72417,255.652,257.432,252.158,295.096,306.4,251.389,253.059,447.036,503.083,432.775,448.596,412.374,440.322,427.999,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3060.55,590.271,407.021,9.9397,1.72451,254.707,255.432,251.323,295.096,306.4,251.719,252.466,479.468,504.893,426.301,447.812,409.999,452.642,412.052,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3208.79,596.191,403.389,9.94123,1.72485,255.015,245.215,250.884,295.096,306.4,252.708,252.356,477.966,507.272,450.737,429.488,401.795,463.842,417.795,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3277.93,594.36,410.01,9.94276,1.7252,254.004,251.213,250.269,295.096,306.4,250.796,251.191,463.652,429.616,447.938,443.05,401.302,466.418,436.549,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3282.62,588.745,400.928,9.94429,1.72554,251.851,251.521,248.357,295.096,306.4,249.675,249.543,457.997,410.84,451.769,462.19,422.665,476.61,461.377,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3277.34,597.046,402.305,9.94582,1.72589,250.181,249.192,249.104,295.096,306.4,250.51,249.038,472.01,392.064,478.364,524.919,451.306,439.705,452.385,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3276.17,593.262,402.861,9.94735,1.72623,249.39,250.994,250.444,295.096,306.4,252.576,249.983,470.859,505.174,486.625,448.71,422.283,428.441,456.083,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3268.95,598.755,403.125,9.94888,1.72657,249.39,247.632,250.049,295.096,306.4,251.587,251.367,456.445,504.67,490.99,433.59,410.88,458.69,493.82,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3297.07,598.389,402.275,9.95041,1.72692,249.412,247.676,250.071,295.096,306.4,251.609,250.972,455.444,502.064,489.264,434.489,410.88,463.002,494.924,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3284.38,594.727,395.391,9.95194,1.72726,249.5,248.203,250.291,295.096,306.4,251.873,247.522,447.787,476.798,473.622,443.908,413.083,494.754,500.887,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3319.92,592.012,402.246,9.95347,1.72761,248.636,250.541,250.718,295.096,306.4,252.319,249.097,459.949,459.897,469.156,459.246,435.009,429.969,460.926,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3382.42,597.412,402.275,9.955,1.72795,249.862,261.288,252.828,295.096,306.4,250.994,254.421,459.523,454.458,434.827,490.707,455.363,418.36,420.19,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3347.66,595.367,402.231,9.95652,1.7283,250.477,257.52,251.246,295.096,306.4,252.202,249.818,450.565,458.758,413.731,477.34,464.036,430.401,407.335,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3380.47,599.792,391.289,9.95805,1.72864,250.203,253.059,248.873,295.096,306.4,251.345,249.675,434.799,468.018,421.336,477.262,480.391,460.202,454.98,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3360.55,585.236,399.946,9.95958,1.72898,248.961,247.906,247.423,295.096,306.4,250.939,251.016,452.091,450.296,411.058,475.467,493.033,520.514,513.304,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3371.29,595.367,395.347,9.96111,1.72933,249.214,252.872,247.775,295.096,306.4,251.136,252.444,465.204,459.408,430.775,469.061,494.71,513.094,504.829,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3373.44,600.128,397.881,9.96264,1.72967,250.027,248.236,250.488,295.096,306.4,250.939,247.95,478.742,424.178,446.074,458.695,496.662,493.662,484.03,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3379.49,591.278,398.584,9.96417,1.73002,249.609,251.301,250.609,295.096,306.4,251.104,249.763,464.153,352.641,464.037,430.801,493.086,497.554,496.468,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3417.38,588.562,401.411,9.9657,1.73036,249.642,249.796,252.806,295.096,306.4,250.291,248.807,448.337,444.549,464.199,429.397,474.439,478.962,482.152,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3568.36,592.041,402.173,9.96723,1.73071,250.247,245.072,250.807,295.096,306.4,250.697,254.092,438.278,431.717,458.215,424.259,467.307,448.974,447.888,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3699.22,592.377,400.884,9.96876,1.73105,249.84,246.478,248.489,295.096,306.4,250.554,247.709,463.427,424.61,470.22,432.479,450.401,444.354,423.776,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3595.51,597.961,402.671,9.97007,1.7314,250.049,245.413,248.049,295.096,306.4,251.642,253.07,454.193,456.236,455.65,433.883,436.522,427.797,413.572,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3443.36,583.038,399.683,9.96725,1.73174,250.005,245.083,247.764,295.096,306.4,248.511,248.071,467.481,515.289,470.22,441.052,421.488,438.082,410.34,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3354.1,586.395,401.25,9.96442,1.73209,249.137,246.698,250.247,295.096,306.4,248.643,252.026,448.938,513.024,454.867,473.668,426.083,465.326,440.746,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3339.65,595.001,404.238,9.96159,1.73243,248.544,245.819,249.851,295.096,306.4,251.016,247.906,450.089,519.108,454.922,517.808,465.247,539.088,480.332,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3334.77,593.14,397.646,9.95876,1.73278,249.148,249.28,250.247,295.096,306.4,248.489,248.928,471.185,479.666,446.237,568.031,495.29,555.58,475.288,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3473.05,591.614,399.287,9.95593,1.73312,248.73,255.168,249.84,295.096,306.4,248.181,248.577,455.569,429.079,446.453,592.913,531.2,555.468,470.783,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3538.09,605.988,399.038,9.9531,1.73347,248.785,248.027,250.159,295.096,306.4,250.181,249.752,439.053,414.309,440.163,621.148,569.255,554.964,507.122,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3458.59,593.109,404.531,9.95027,1.73381,249.829,247.687,252.202,295.096,306.4,248.752,248.654,441.03,399.539,427.968,612.165,605.281,586.94,552.859,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3465.43,601.532,397.734,9.94744,1.73416,249.851,256.97,251.323,295.096,306.4,253.103,255.256,434.299,460.464,430.398,559.123,583.004,609.452,608.784,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3542.77,596.252,395.801,9.94462,1.7345,250.269,254.366,250.411,295.096,306.4,248.467,249.752,451.415,513.815,437.58,516.956,566.667,630.378,613.486,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3400.39,595.459,401.367,9.94179,1.73484,250.247,244.468,248.895,295.096,306.4,247.533,248.291,460.649,515.034,437.822,513.418,553.979,582.46,618.188,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3396.09,602.631,401.631,9.93896,1.73519,249.851,243.094,247.972,295.096,306.4,246.16,248.28,463.652,506.678,443.293,530.469,541.172,569.244,597.971,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3353.71,606.689,406.641,9.93613,1.73553,250.269,248.73,250.269,295.096,306.4,255.762,248.071,448.438,491.07,459.7,523.05,536.46,520.29,532.45,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3325.15,605.927,406.523,9.9333,1.73588,250.258,248.643,250.28,295.096,306.4,255.806,248.258,449.238,492.033,460.023,524.281,536.928,520.374,530.905,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3375.29,591.705,403.931,9.93047,1.73622,250.016,247.236,250.488,295.096,306.4,256.322,251.631,464.378,508.376,466.305,549.183,547.032,522.866,501.577,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3459.67,596.863,397.339,9.92764,1.73657,249.39,252.202,250.499,295.096,306.4,250.104,248.324,465.93,470.768,469.032,578.784,571.437,540.04,502.652,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3548.93,595.856,404.355,9.92482,1.73691,249.412,251.598,250.73,295.096,306.4,247.061,249.203,524.337,461.252,473.539,591.117,597.407,545.612,514.537,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3586.62,598.846,405.117,9.92199,1.73726,249.851,255.718,251.136,295.096,306.4,249.335,253.762,560.247,455.166,502.292,582.522,592.859,601.64,544.664,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3567.09,600.708,398.643,9.91916,1.7376,250.28,250.51,250.906,295.096,306.4,260.299,249.423,582.443,474.589,533.107,523.105,574.164,615.781,611.016,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3654.79,603.027,402.847,9.91633,1.73795,250.477,246.841,250.389,295.096,306.4,250.708,253.905,568.955,517.24,545.138,485.762,534.614,629.089,643.929,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3663.18,603.394,408.311,9.9135,1.73829,250.225,248.434,248.456,295.096,306.4,254.883,248.104,539.301,530.471,570.471,460.043,488.429,576.468,590.108,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3643.55,609.985,401.338,9.91067,1.73864,249.434,246.995,247.566,295.096,306.4,254.366,252.675,554.041,536.843,595.021,458.396,474.989,536.091,549.438,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3577.54,602.631,406.113,9.90784,1.73898,250.236,247.368,250.499,295.096,306.4,244.775,248.346,554.441,546.753,612.202,470.897,458.718,517.771,473.684,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3380.37,595.673,402.07,9.90501,1.73933,249.598,246.863,250.697,295.096,306.4,249.357,249.576,562.249,572.548,588.002,499.526,468.353,533.544,468.385,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3373.93,606.842,409.585,9.90219,1.73967,249.39,253.136,250.488,295.096,306.4,256.652,252.905,566.102,592.602,585.141,550.801,483.471,529.876,467.947,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3429.49,609.375,404.15,9.89936,1.74,249.39,253.026,250.477,295.096,306.4,248.302,248.785,566.252,595.233,569.5,567.465,504.045,532.228,480.418,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3461.33,601.99,401.294,9.89653,1.74,249.412,247.214,250.28,295.096,306.4,244.611,249.994,551.413,595.208,564.559,595.838,538.414,558.912,498.184,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3432.23,594.33,399.639,9.8937,1.74,249.873,251.697,250.51,295.096,306.4,250.192,252.85,556.918,614.836,566.855,613.905,566.67,598.98,498.04,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3442.77,603.149,395.317,9.89087,1.74,250.719,249.598,250.917,295.096,306.4,256.926,247.994,526.664,607.581,540.739,625.331,596.638,561.936,516.057,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3432.52,605.53,407.959,9.88811,1.74,250.895,249.423,250.62,295.096,306.4,253.993,254.707,539.226,571.73,512.489,615.511,600.242,565.632,532.393,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3449.9,606.506,399.551,9.88658,1.74,250.302,249.829,248.906,295.096,306.4,253.883,251.301,544.606,564.505,521.723,589.906,619.741,565.296,586.629,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3462.79,603.149,398.35,9.88505,1.74,250.873,245.676,248.071,295.096,306.4,255.234,250.016,574.385,550.15,532.296,568.457,632.355,571.456,644.092,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3461.43,605.011,396.768,9.88352,1.74,249.862,246.335,248.192,295.096,306.4,245.49,249.412,570.306,553.663,548.423,563.007,634.171,615.5,640.226,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3470.8,596.255,398.41,9.88199,1.74,250.509,251.011,250.478,295.096,306.4,250.938,249.965,556.162,559.418,553.297,564.653,648.112,571.58,636.36,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3472.66,595.093,397.852,9.88046,1.74,250.928,252.686,250.269,295.096,306.4,255.542,252.686,558.545,566.97,558.44,553.12,633.95,544.38,617.97,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3472.07,604.858,395.508,9.87893,1.74,250.928,246.533,250.269,295.096,306.4,252.246,248.511,538.025,542.62,568.69,555.08,624.04,548.3,603.62,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3459.28,596.313,399.902,9.8774,1.74,250.269,252.466,250.049,295.096,306.4,248.511,248.73,542.529,557.34,560.59,556.64,617.43,537.1,581,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3427.25,596.313,399.902,9.87587,1.74,250.269,252.466,250.049,295.096,306.4,248.511,248.73,542.529,557.34,560.59,556.64,617.43,537.1,581,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3247.07,603.027,401.074,9.87434,1.74,250.708,248.95,251.807,295.096,306.4,246.973,253.345,523.511,539.79,558.97,579.69,613.02,547.18,552.86,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3233.2,593.872,405.469,9.86822,1.74,251.807,243.237,248.071,295.096,306.4,245.654,252.686,557.043,563.57,540.09,554.3,561.8,561.18,555.07,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3362.79,599.365,399.609,9.86669,1.74,251.367,255.542,247.852,295.096,306.4,246.533,248.291,555.042,548.85,543.33,550,572.26,542.14,541.83,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3431.15,587.158,392.871,9.86516,1.74,251.367,254.224,250.708,295.096,306.4,256.641,248.511,566.553,577.73,539.01,562.5,572.26,532.62,544.58,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3498.93,594.482,401.66,9.86363,1.74,251.807,257.52,251.147,295.096,306.4,248.95,250.488,550.537,560.18,556.82,559.37,571.71,571.82,550.65,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3551.37,608.521,394.336,9.8621,1.74,251.147,246.973,251.147,295.096,306.4,244.116,250.708,558.545,563.57,556.28,548.05,567.3,592.54,562.79,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3521.39,593.872,399.023,9.86057,1.74,251.367,251.807,250.928,295.096,306.4,251.367,249.39,551.038,562.44,543.33,548.44,568.96,572.94,594.79,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3439.16,592.651,404.883,9.85905,1.74,252.026,252.246,250.488,295.096,306.4,258.398,251.807,546.533,518.26,542.25,538.28,564,573.5,592.04,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3315.14,607.3,395.508,9.85752,1.74,251.367,252.026,251.147,295.096,306.4,244.556,249.829,551.038,526.76,541.17,547.27,550.23,537.66,571.07,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3174.51,607.3,395.508,9.85599,1.74,252.246,253.784,249.39,295.096,306.4,251.587,248.95,528.015,534.12,522.29,556.64,537.01,532.62,533,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3073.34,613.403,394.629,9.85446,1.74,251.807,250.708,248.291,295.096,306.4,257.959,248.511,542.029,550.55,547.1,544.92,537.01,525.9,519.76,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3019.34,608.521,403.711,9.85293,1.74,251.367,249.609,247.852,295.096,306.4,250.928,250.049,570.056,547.15,555.74,534.77,537.01,553.34,527.48,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3013.38,598.145,403.418,9.8514,1.74,251.587,246.973,251.367,295.096,306.4,243.237,253.125,554.041,544.88,572.46,524.61,526,591.42,533,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,2973.54,604.248,402.246,9.84987,1.74,250.928,250.488,251.147,295.096,306.4,247.192,246.753,546.533,536.95,560.05,548.44,516.63,572.38,529.69,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3023.54,604.858,392.578,9.84834,1.74069,251.367,250.269,250.488,295.096,306.4,254.663,252.466,535.522,572.07,576.24,537.5,511.12,546.62,528.58,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,2954.88,605.469,394.922,9.84681,1.74138,251.807,255.762,250.488,295.096,306.4,255.103,248.511,548.535,525.62,559.51,541.8,526,543.26,529.69,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3028.32,610.352,393.457,9.84528,1.74207,250.928,251.367,250.049,295.096,306.4,246.533,250.708,559.546,566.97,550.88,560.94,528.2,557.26,536.86,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3085.55,601.807,396.094,9.84375,1.74275,252.686,255.981,250.488,295.096,306.4,247.412,250.269,546.533,539.79,547.1,565.23,516.63,551.1,539.07,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3118.68,617.065,396.387,9.84375,1.74344,252.466,250.269,250.269,295.096,306.4,247.412,250.269,549.036,549.98,538.47,558.59,528.75,562.86,541.83,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3187.5,599.365,394.043,9.84375,1.74413,252.026,244.116,248.95,295.096,306.4,248.511,253.345,551.038,568.11,533.08,537.11,535.91,549.42,550.65,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3187.5,606.689,402.832,9.84375,1.74482,251.587,249.39,248.071,295.096,306.4,255.542,247.852,543.03,563.01,532,558.2,541.97,557.82,573.83,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3269.53,606.689,402.832,9.84375,1.74551,251.587,249.39,248.071,295.096,306.4,255.542,247.852,543.03,563.01,532,558.2,541.97,557.82,573.83,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3277.34,608.521,398.438,9.84375,1.7462,251.807,249.609,247.852,295.096,306.4,250.049,248.511,562.549,564.71,553.58,569.14,545.27,533.74,571.62,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3287.11,591.431,410.449,9.84375,1.74688,250.928,255.981,250.269,295.096,306.4,243.677,252.686,569.055,554.51,561.13,553.52,558.49,547.18,556.72,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3173.83,606.079,398.438,9.84375,1.74757,250.488,248.291,250.269,295.096,306.4,251.587,249.17,555.042,550.55,553.04,536.33,549.13,549.42,554.52,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3074.22,606.689,403.125,9.84375,1.74826,249.829,252.686,250.708,295.096,306.4,255.542,248.511,556.042,555.64,555.2,521.87,547.48,587.5,550.1,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3074.22,617.065,396.973,9.84375,1.74895,249.609,246.973,250.269,295.096,306.4,250.049,251.367,543.03,562.44,554.12,541.41,558.49,575.74,562.79,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3134.77,611.572,401.66,9.84375,1.74964,250.488,252.905,252.466,295.096,306.4,244.775,248.95,535.022,572.07,547.1,563.67,551.33,530.94,540.72,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3189.45,621.338,402.832,9.84375,1.75033,249.829,253.784,253.784,295.096,306.4,250.269,249.829,531.018,551.11,554.12,556.64,567.86,538.78,504.86,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3208.98,624.39,404.297,9.84375,1.75102,250.708,245.654,249.829,295.096,306.4,256.641,251.807,534.521,545.45,547.1,540.62,562.9,564.54,536.31,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3220.7,604.248,398.438,9.84375,1.7517,250.269,246.094,248.071,295.096,306.4,254.224,250.269,550.537,554.51,542.25,535.94,559.59,596.46,579.35,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3232.42,619.507,404.883,9.84375,1.75239,249.829,243.677,249.17,295.096,306.4,242.139,249.39,590.576,563.57,548.18,550.78,562.35,578.54,580.45,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3253.91,607.3,397.266,9.84375,1.75308,249.39,259.497,251.147,295.096,306.4,251.367,249.17,563.049,540.35,548.18,550,561.8,536.54,557.28,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3265.63,614.624,395.801,9.84375,1.75377,249.17,248.511,250.708,295.096,306.4,254.663,251.367,546.533,563.01,555.74,545.31,576.12,538.22,560.59,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3208.98,616.455,401.66,9.84375,1.75446,248.95,250.928,250.269,295.096,306.4,250.269,249.609,542.029,522.79,563.29,566.02,567.86,556.7,567.76,0.6675,0.0136
"2017-03-10 4:00",0.552,0.1698,3138.67,615.234,402.539,9.84375,1.75515,248.071,250.269,250.269,295.096,306.4,244.116,248.291,530.518,540.35,558.97,571.87,571.71,574.62,553.41,0.6675,0.0136
